altura,angulo,distancia,x,y,z
0.0,60,3.184082021757361,1.5920410108786809,2.75749591857519,0.0
0.0,61,2.4388792180788785,1.1823921075435047,2.1330918274645074,0.0
0.0,62,2.2909768123858307,1.0755484644170146,2.0228124617916867,0.0
0.0,63,4.2395550193036,1.9247177018869452,3.777471181855049,0.0
0.0,64,3.6901439296681517,1.6176526262653805,3.316679393972747,0.0
0.0,65,4.429733826709399,1.872086409817903,4.014702261646387,0.0
0.0,66,3.4337453102354227,1.396630040662428,3.136882430867154,0.0
0.0,67,4.842205677797917,1.8920004888631488,4.4572738278279465,0.0
0.0,68,0.6797644549499335,0.25464424679401876,0.6302666275379707,0.0
0.0,69,1.6824050046151955,0.6029200318086992,1.570660381749681,0.0
0.0,70,4.302583550187658,1.471570242505848,4.043106012426178,0.0
0.0,71,0.7402054835429156,0.24098733319613436,0.6998780344503011,0.0
0.0,72,0.5435331116323162,0.16796096849988115,0.5169307076400954,0.0
0.0,73,2.6537609999027856,0.7758846274682919,2.5378042653962543,0.0
0.0,74,4.568901224030286,1.259359852380759,4.391909739186014,0.0
0.0,75,4.685288919094468,1.2126420040694517,4.52564157057934,0.0
0.0,76,4.955196559530369,1.1987705447505383,4.808006044569838,0.0
0.0,77,1.1731885677679883,0.2639100052635778,1.1431198207813922,0.0
0.0,78,1.2977452858727703,0.2698164166365843,1.2693864377400568,0.0
0.0,79,2.707163956863619,0.5165512349287393,2.6574257301070676,0.0
0.0,80,1.9663627191620066,0.3414553028146725,1.9364892510649112,0.0
0.0,81,4.224197324840301,0.660810048735767,4.172190446117937,0.0
0.0,82,4.7955439957645085,0.6674107286809697,4.748874091250953,0.0
0.0,83,0.5097015654591015,0.062116995115076505,0.5059023272819886,0.0
0.0,84,1.5588679770840361,0.1629460740817499,1.5503283351985215,0.0
0.0,85,4.576882625477696,0.39890160469236025,4.559466205289109,0.0
0.0,86,0.7915875487603241,0.055218356061276,0.789659281276595,0.0
0.0,87,2.8878367062263632,0.15113769549383038,2.883879026386014,0.0
0.0,88,4.4972696184283345,0.15695244621859794,4.494530003288946,0.0
0.0,89,3.6897789392720135,0.06439552171190434,3.6892169680677167,0.0
0.0,90,2.817867807376344,1.725446395361905e-16,2.817867807376344,0.0
0.0,91,1.8424738750443477,-0.032155602917350604,1.842193257348956,0.0
0.0,92,4.595628676005304,-0.16038512782416592,4.592829143185613,0.0
0.0,93,3.8300642996240324,-0.20045007759278471,3.8248153296136502,0.0
0.0,94,2.5217497934765083,-0.17590837325789752,2.5156069377223007,0.0
0.0,95,0.6604058033844077,-0.057558158308832,0.6578927599205667,0.0
0.0,96,2.449888910548622,-0.2560831229961134,2.4364681627605296,0.0
0.0,97,2.8892458028158434,-0.3521104889252447,2.8677098027307073,0.0
0.0,98,0.8743450360823944,-0.12168530998062707,0.8658359702950914,0.0
0.0,99,1.5571242895334043,-0.24358790523430757,1.537953505629631,0.0
0.0,100,2.095070376513128,-0.3638051529654742,2.0632415498963343,0.0
0.0,101,1.4325397427345536,-0.2733414691481541,1.4062199528373611,0.0
0.0,102,4.556366268698431,-0.947321814910096,4.456798733791813,0.0
0.0,103,2.364166010289887,-0.531821636658639,2.3035725886092084,0.0
0.0,104,2.3079502155912195,-0.5583436911054898,2.239394230645925,0.0
0.0,105,2.545688821153825,-0.658872749819195,2.4589465780478528,0.0
0.0,106,4.084696990570122,-1.125895077794402,3.926462756549583,0.0
0.0,107,3.617536243410699,-1.057665238382271,3.459467114442305,0.0
0.0,108,0.8410981542929616,-0.2599136236139267,0.7999318804841478,0.0
0.0,109,4.458600570813228,-1.4515783593012879,4.215689660881624,0.0
0.0,110,2.1167151059937135,-0.723959203931578,1.9890615654083545,0.0
0.0,111,1.5263558167432338,-0.5469970043228148,1.424975914381633,0.0
0.0,112,4.362742450173005,-1.634312087210299,4.045064361433558,0.0
0.0,113,1.9323154292217786,-0.7550157882570611,1.7787057309996825,0.0
0.0,114,1.7316697238959253,-0.7043335304134266,1.5819590104023393,0.0
0.0,115,4.603750444797295,-1.9456290104682041,4.17241487769323,0.0
0.0,116,2.3015531689385553,-1.00893450206363,2.068622285482954,0.0
0.0,117,2.425625840903434,-1.1012110876929084,2.161248449484856,0.0
0.0,118,1.4670397944950948,-0.6887334649907044,1.2953192551776986,0.0
0.0,119,2.9801765929196864,-1.4448182822804156,2.6065211789230984,0.0
0.0,120,1.1863086630797812,-0.5931543315398904,1.0273734389566451,0.0
0.0,121,1.2195384992941005,-0.6281087609551301,1.045348523542229,0.0
0.0,122,4.801824891139681,-2.5445795132894284,4.072178457007545,0.0
0.0,123,1.6281542542781193,-0.886756361905646,1.3654850531381888,0.0
0.0,124,3.4398093662943716,-1.923516986924019,2.8517312070847822,0.0
0.0,125,0.835879228729076,-0.47944062923428443,0.6847121789921283,0.0
0.0,126,1.8148164509067193,-1.0667223454607364,1.4682173504547633,0.0
0.0,127,3.7111701916331032,-2.2334379747988677,2.9638722988672126,0.0
0.0,128,1.9008295287151233,-1.1702675119913286,1.4978741094007146,0.0
0.0,129,0.9692503045991935,-0.6099689807155383,0.7532489598602022,0.0
0.0,130,3.0446205539860167,-1.957044368299179,2.3323146567868127,0.0
0.0,131,1.308224344007964,-0.858272392831608,0.9873294455034619,0.0
0.0,132,4.628902888527038,-3.0973405965763674,3.4399452292462316,0.0
0.0,133,3.7025625572015053,-2.525141592040237,2.707882831685863,0.0
0.0,134,0.7649051386919618,-0.5313477571994715,0.550226709744684,0.0
0.0,135,1.244163439654466,-0.8797564050840528,0.879756405084053,0.0
0.0,136,0.8048070876509242,-0.5789297697419473,0.5590659800414424,0.0
0.0,137,0.8965641547416434,-0.6557055133093637,0.611455283224621,0.0
0.0,138,0.6283642141324577,-0.46696561424770516,0.4204577276166589,0.0
0.0,139,0.912594872532962,-0.6887440931628059,0.5987161059356908,0.0
0.0,140,0.5816781823951275,-0.4455913393073347,0.37389552846857493,0.0
0.0,141,1.3875597026583242,-1.078336419201352,0.8732196146819327,0.0
0.0,142,1.0086312278575575,-0.7948122539753072,0.6209753898023141,0.0
0.0,143,1.3419649419360398,-1.071740855868675,0.8076146626004748,0.0
0.0,144,1.0885839237488781,-0.8806828941162043,0.6398535762622648,0.0
0.0,145,1.41168150288456,-1.1563817889728438,0.8097072456872146,0.0
0.0,146,3.512273134734231,-2.9118063937703536,1.9640382119943365,0.0
0.0,147,0.9528540227827325,-0.7991306244562761,0.5189614954785743,0.0
0.0,148,4.827520638981021,-4.093969687043708,2.5581961850794337,0.0
0.0,149,0.5866554722408506,-0.5028618875828128,0.3021499050583765,0.0
0.0,150,2.2657328794426395,-1.9621822317869908,1.1328664397213195,0.0
0.0,151,1.7692614933226123,-1.5474309691428332,0.8577549926942031,0.0
0.0,152,2.9043496259418973,-2.5643885110461233,1.3635095577675596,0.0
0.0,153,1.5585005769739495,-1.3886341820351245,0.7075444557847754,0.0
0.0,154,2.545489285466153,-2.287870614695299,1.1158690572091063,0.0
0.0,155,3.9811088481968113,-3.6081099501612783,1.6824893012254547,0.0
0.0,156,3.8855998283272304,-3.5496720733852105,1.5804158305097242,0.0
0.0,157,2.981202799753193,-2.744211646298818,1.1648487342029477,0.0
0.0,158,2.9420284311739646,-2.7278012610609546,1.1021032483348394,0.0
0.0,159,4.261197988190398,-3.9781710352038098,1.5270767856343515,0.0
0.0,160,4.559517409699683,-4.284544864239671,1.559446797961368,0.0
0.0,161,3.4439089493947628,-3.2562798843254757,1.121227080772938,0.0
0.0,162,3.823038395431333,-3.635925578021537,1.1813838343362126,0.0
0.0,163,3.464658104322625,-3.3132690229496014,1.0129679962422509,0.0
0.0,164,4.356647798601502,-4.187878651489624,1.2008548794324685,0.0
0.0,165,1.226214199221864,-1.1844319635907672,0.3173675881337553,0.0
0.0,166,4.334581197469874,-4.20582561110131,1.0486300999225897,0.0
0.0,167,4.810965722623024,-4.6876609828317415,1.0822318117162446,0.0
0.0,168,2.6474879419865975,-2.5896339784258715,0.5504436944380634,0.0
0.0,169,0.605647601559413,-0.5945201492805996,0.11556301040576558,0.0
0.0,170,3.4939177742408534,-3.44083731245955,0.6067124544150213,0.0
0.0,171,3.460643004819156,-3.418036746822003,0.5413638371541021,0.0
0.0,172,4.734629819792837,-4.688552727852502,0.6589331139185645,0.0
0.0,173,2.9102335310380574,-2.8885410916093597,0.35466824958325216,0.0
0.0,174,4.187324305279083,-4.164385704607792,0.43769457483411833,0.0
0.0,175,2.5013170965615834,-2.491798829840888,0.21800414939824067,0.0
0.0,176,2.538733242746587,-2.532549016163543,0.17709307879099095,0.0
0.0,177,2.256178022952824,-2.2530860093848726,0.11807923428555046,0.0
0.0,178,4.595893866052054,-4.593094171685752,0.1603943828233289,0.0
0.0,179,4.382879445407578,-4.382211911639089,0.07649179344686849,0.0
0.0,180,4.1145834177223595,-4.1145834177223595,5.038911412338465e-16,0.0
0.0,181,0.9795529339074327,-0.9794037432510274,-0.01709555592938615,0.0
0.0,182,1.2998269105300162,-1.2990350910962691,-0.045363304977864234,0.0
0.0,183,4.930310303902685,-4.92355348498202,-0.2580325043291847,0.0
0.0,184,1.8037786889039749,-1.7993847746754046,-0.12582524075274285,0.0
0.0,185,3.7290929022627726,-3.714902577925734,-0.32501186167173135,0.0
0.0,186,2.3031984732475905,-2.290581311023507,-0.2407497970089764,0.0
0.0,187,3.726089053723605,-3.6983153509462197,-0.4540960264464024,0.0
0.0,188,2.20731897881939,-2.185837502252092,-0.3071994270902997,0.0
0.0,189,4.343794304923388,-4.290314988916391,-0.679519138335491,0.0
0.0,190,2.2819116956806766,-2.2472443295955644,-0.3962498075518047,0.0
0.0,191,2.0759647411606,-2.0378234218021385,-0.39611274669798274,0.0
0.0,192,2.999799776041664,-2.9342469536169613,-0.6236934435515586,0.0
0.0,193,1.1559698196013617,-1.1263423880147554,-0.2600366297090137,0.0
0.0,194,3.2232194119743114,-3.127476020288505,-0.7797673500784711,0.0
0.0,195,3.4854292702758816,-3.3666661478633353,-0.9020954755051795,0.0
0.0,196,4.944630616579605,-4.753084012281847,-1.3629249086457798,0.0
0.0,197,3.035101680871532,-2.902482172248849,-0.8873778524432536,0.0
0.0,198,3.416111240145132,-3.2489148553291463,-1.0556364278801225,0.0
0.0,199,4.181172011527876,-3.953375804675567,-1.3612564552610482,0.0
0.0,200,3.681159894152954,-3.4591587884685664,-1.2590308346028967,0.0
0.0,201,4.6137139055824825,-4.307272995709765,-1.6534071921322342,0.0
0.0,202,4.954730165185716,-4.593945812895228,-1.8560745884752803,0.0
0.0,203,0.9398087594687319,-0.8650985244080849,-0.36721253715132185,0.0
0.0,204,3.485322196264962,-3.1840002608187894,-1.417608250146386,0.0
0.0,205,1.1169588850677525,-1.0123085353366787,-0.4720472224431631,0.0
0.0,206,4.518248379983276,-4.060974743629824,-1.98066972381116,0.0
0.0,207,0.9642523512241032,-0.8591551359046495,-0.4377614068072635,0.0
0.0,208,1.9682241845343533,-1.7378388059413317,-0.9240252838263285,0.0
0.0,209,0.6879320262260351,-0.601678907309626,-0.3335160643899372,0.0
0.0,210,2.4710218740563823,-2.1399677162398585,-1.2355109370281914,0.0
0.0,211,2.3650949113047033,-2.027282021027354,-1.2181139300979396,0.0
0.0,212,4.1445241616091995,-3.5147558247269894,-2.196263194316687,0.0
0.0,213,2.1696005489880013,-1.8195801246344707,-1.181649149368898,0.0
0.0,214,0.7656003716253119,-0.6347114736394864,-0.42811829470744084,0.0
0.0,215,3.5498532545082635,-2.907869550356375,-2.036112179290013,0.0
0.0,216,4.457701428694546,-3.6063562116633707,-2.620171158909741,0.0
0.0,217,1.5697704241315502,-1.2536744033334557,-0.9447114241421297,0.0
0.0,218,3.2067707100959653,-2.5269698039066846,-1.9742851864087905,0.0
0.0,219,4.81907805997517,-3.745127052255597,-3.0327440892032667,0.0
0.0,220,4.259615277633268,-3.2630546132556675,-2.7380279224941524,0.0
0.0,221,1.1832788147170021,-0.893031857541568,-0.7763007502082745,0.0
0.0,222,1.9842309631915362,-1.474570972847816,-1.327709667556374,0.0
0.0,223,1.2067459401143532,-0.8825581102165382,-0.8229987521700668,0.0
0.0,224,4.1235957881039385,-2.9662665708919898,-2.864490330595866,0.0
0.0,225,4.010415340411244,-2.8357918825793478,-2.835791882579347,0.0
0.0,226,4.97175104609796,-3.453668480010224,-3.576378404833587,0.0
0.0,227,4.607162354487917,-3.1420771703024393,-3.369465241915231,0.0
0.0,228,4.4769578760443345,-2.995669538240611,-3.3270280794626133,0.0
0.0,229,4.224387247882803,-2.771447395925873,-3.1881855265480614,0.0
0.0,230,4.857736623316206,-3.1224929125881857,-3.721242146426927,0.0
0.0,231,4.852644474812357,-3.0538681185147474,-3.7712130559869053,0.0
0.0,232,4.4645342195704325,-2.748641724262618,-3.5181009748666954,0.0
0.0,233,4.278363521110344,-2.5747834415099002,-3.416853032849691,0.0
0.0,234,4.282342572453307,-2.517097809352266,-3.4644879168500546,0.0
0.0,235,4.158025837816351,-2.3849456423102766,-3.4060553652537107,0.0
0.0,236,2.5073111451846803,-1.402070599180384,-2.0786551454441096,0.0
0.0,237,1.978568639202336,-1.0776057143661555,-1.6593672843588283,0.0
0.0,238,2.733633331267863,-1.4486049635888312,-2.31825254217146,0.0
0.0,239,1.5514858620548244,-0.7990742916428829,-1.3298829484550234,0.0
0.0,240,4.025254325213186,-2.0126271626065946,-3.4859725023278063,0.0
0.0,241,1.3093197953627895,-0.6347708327708455,-1.1451568959720166,0.0
0.0,242,4.971214361717191,-2.333843775339034,-4.389321754263921,0.0
0.0,243,3.5219869106031516,-1.5989485976208677,-3.1381133154534417,0.0
0.0,244,2.9954473432123017,-1.3131176869902728,-2.6922902380818736,0.0
0.0,245,3.201809689393815,-1.3531432453561418,-2.9018250541070123,0.0
0.0,246,2.8367546861690855,-1.1538120782819588,-2.59150435799613,0.0
0.0,247,4.1169716902586035,-1.6086289944931373,-3.7896924224093413,0.0
0.0,248,0.8632353868773202,-0.32337366759418,-0.8003779134033656,0.0
0.0,249,2.643897627555313,-0.9474881715946827,-2.4682910747480284,0.0
0.0,250,2.8656358058459173,-0.9801051690345883,-2.6928168206132885,0.0
0.0,251,1.258652416271353,-0.4097771442685053,-1.1900792398075282,0.0
0.0,252,2.6590444436336504,-0.8216899218810754,-2.5289015452362045,0.0
0.0,253,1.3194369402713781,-0.3857660275012951,-1.2617838211748342,0.0
0.0,254,3.1536576972071915,-0.8692658688101159,-3.0314903464263185,0.0
0.0,255,4.71095171257241,-1.2192840237720752,-4.550429925574406,0.0
0.0,256,3.4511039612090038,-0.8348976122072046,-3.348591424495259,0.0
0.0,257,0.8518466789706184,-0.1916238085737607,-0.8300139037756888,0.0
0.0,258,3.0353202048958896,-0.6310785559732135,-2.9689911758777576,0.0
0.0,259,1.6434033113252646,-0.3135761348324605,-1.613209363764784,0.0
0.0,260,1.4611200742828143,-0.2537208382517806,-1.4389223772354889,0.0
0.0,261,3.714932654559824,-0.5811435024765514,-3.669195669004882,0.0
0.0,262,2.5867228034618117,-0.36000223388189523,-2.5615489949539088,0.0
0.0,263,3.822653418036987,-0.4658642621216092,-3.794159939131158,0.0
0.0,264,4.326737593550247,-0.45226723161619187,-4.303035272298754,0.0
0.0,265,0.5138237507391649,-0.04478269063705953,-0.5118684962399707,0.0
0.0,266,2.391907638608731,-0.16685104239098336,-2.3860810718179377,0.0
0.0,267,4.326771684234753,-0.2264457335393205,-4.320841994016615,0.0
0.0,268,4.390493073822892,-0.15322599855223445,-4.387818504069472,0.0
0.0,269,1.8337889660030713,-0.03200403035489145,-1.8335096710613927,0.0
0.0,270,4.627979978566851,-8.501461300904896e-16,-4.627979978566851,0.0
0.0,271,1.607354392429444,0.028052202145430943,-1.6071095845700811,0.0
0.0,272,4.330034504178501,0.15111602490029438,-4.327396764152173,0.0
0.0,273,2.5909242361426252,0.1355984974515434,-2.5873734645234596,0.0
0.0,274,2.231928285311512,0.1556914468331029,-2.226491420184817,0.0
0.0,275,1.1992367098581287,0.1045203661779427,-1.1946732521176568,0.0
0.0,276,1.4048884131690702,0.14685082689109444,-1.3971922874458298,0.0
0.0,277,2.7609472956406016,0.33647483409593826,-2.7403676131725945,0.0
0.0,278,3.166076155471945,0.4406326364327529,-3.135264119967939,0.0
0.0,279,0.5049805487144949,0.07899636199387416,-0.49876340019264165,0.0
0.0,280,1.976627590733112,0.34323777905697916,-1.9465981761718105,0.0
0.0,281,2.312057627297757,0.4411613931173636,-2.2695786166529857,0.0
0.0,282,3.6322710081605867,0.7551916068149952,-3.552897171847239,0.0
0.0,283,4.673227865205851,1.051247535467185,-4.553453337776792,0.0
0.0,284,1.3953771403412383,0.3375722828677955,-1.353928475816325,0.0
0.0,285,1.215401793421774,0.3145691315893142,-1.1739879815841427,0.0
0.0,286,4.198526268006859,1.157270678841625,-4.035882480825853,0.0
0.0,287,0.98753453496249,0.28872715545955824,-0.9443839724623737,0.0
0.0,288,4.443127392204989,1.373001872364183,-4.225665259086048,0.0
0.0,289,4.999365694054157,1.6276342624696323,-4.726993129942177,0.0
0.0,290,2.8852825573984235,0.9868247538164616,-2.7112787280695927,0.0
0.0,291,2.138352704052486,0.766317073955938,-1.9963242294507644,0.0
0.0,292,4.042959461260342,1.5145192711013673,-3.748566737148626,0.0
0.0,293,4.009297900946178,1.5665574932863757,-3.690578176757639,0.0
0.0,294,2.1687821360529975,0.8821231655809586,-1.9812810690076335,0.0
0.0,295,1.5763760483004916,0.6662053053824268,-1.4286818878727976,0.0
0.0,296,2.6954065460797807,1.1815884586677796,-2.4226153559723085,0.0
0.0,297,2.253922657197447,1.0232594735153557,-2.0082597925789076,0.0
0.0,298,1.2567434166526967,0.5900052958368209,-1.1096385745748023,0.0
0.0,299,3.108177174060742,1.506874195414722,-2.7184730097143603,0.0
0.0,300,0.7029752322341477,0.3514876161170739,-0.6087944093460372,0.0
0.0,301,2.6250789270125328,1.3520155970554855,-2.25013181799733,0.0
0.0,302,3.497581812964731,1.8534359809217082,-2.966117597636081,0.0
0.0,303,2.5854819313210973,1.4081543841235098,-2.168367599753697,0.0
0.0,304,4.109467312308718,2.297984958088039,-3.4069028050907106,0.0
0.0,305,1.3890382475948448,0.796719608010753,-1.137833520112916,0.0
0.0,306,4.357282435092282,2.5611463554202776,-3.5251155392811104,0.0
0.0,307,4.197612396459098,2.5261862015583554,-3.3523623172269517,0.0
0.0,308,3.745240056495086,2.305800018630517,-2.9512894393567737,0.0
0.0,309,4.2258018023298884,2.6593832427413533,-3.2840648045982612,0.0
0.0,310,1.8775097458091397,1.2068400016718388,-1.4382559076788166,0.0
0.0,311,1.6983269493522992,1.1142027293004795,-1.281743619026695,0.0
0.0,312,2.350508514922229,1.5727971878415694,-1.7467682401050098,0.0
0.0,313,4.33604396915263,2.957174876120981,-3.1711818072232556,0.0
0.0,314,1.229554157348267,0.8541200873346326,-0.8844672420524606,0.0
0.0,315,4.170208331955103,2.948782590486094,-2.948782590486095,0.0
0.0,316,4.595138343726843,3.305465898704946,-3.192051313886946,0.0
0.0,317,4.748780225265893,3.47303799592413,-3.23866032592856,0.0
0.0,318,4.899502617858622,3.641040017874582,-3.2784071575445526,0.0
0.0,319,4.051355470451279,3.0575967864375153,-2.6579283360396464,0.0
0.0,320,4.858566618023285,3.7218779592601026,-3.1230264229020017,0.0
0.0,321,4.646667029378754,3.6111385161169576,-2.924242312007026,0.0
0.0,322,4.10069794667945,3.2313940792764106,-2.5246417477175673,0.0
0.0,323,4.735042615422167,3.7815731742633503,-2.849619781226227,0.0
0.0,324,4.360592390990905,3.5277933498537273,-2.5630918986832287,0.0
0.0,325,4.958009901969653,4.061363946803504,-2.843797650964955,0.0
0.0,326,4.081420452890404,3.38365090484076,-2.2823013533366745,0.0
0.0,327,2.770723321004691,2.323724101246636,-1.5090440758456258,0.0
0.0,328,4.914154207751663,4.167439120102887,-2.6041049821002695,0.0
0.0,329,2.0360747664805023,1.7452567116117754,-1.0486560281010566,0.0
0.0,330,2.8306253169049937,2.451393433035101,-1.4153126584524982,0.0
0.0,331,3.8146919299375135,3.336404738588965,-1.849399345909772,0.0
0.0,332,2.3983220328207313,2.1175926657795934,-1.1259439928121833,0.0
0.0,333,3.6690100816387874,3.2691119200530556,-1.665695720512629,0.0
0.0,334,3.976296158853298,3.5738713138995903,-1.7430935071295253,0.0
0.0,335,2.8822622572239553,2.6122167280039026,-1.218096665028812,0.0
0.0,336,4.4166012546342355,4.034766014389718,-1.7963935681142962,0.0
0.0,337,4.34079192477318,3.9957200345808723,-1.6960825273037519,0.0
0.0,338,2.5808735449415323,2.3929442815483384,-0.966812246707797,0.0
0.0,339,1.7996748832859772,1.680141245094424,-0.6449457977713742,0.0
0.0,340,2.541969095893159,2.3886696016766287,-0.8694046345067985,0.0
0.0,341,0.6510954797644424,0.6156228706060294,-0.21197595372230651,0.0
0.0,342,1.9938390316730765,1.8962536035162985,-0.6161301448350702,0.0
0.0,343,3.156122818023721,3.018215261279542,-0.9227610086199245,0.0
0.0,344,4.316149093910833,4.148948797935366,-1.1896919235575178,0.0
0.0,345,1.6480067055036527,1.591852238743541,-0.4265355218410064,0.0
0.0,346,3.831947759446203,3.718122534303531,-0.9270320658041254,0.0
0.0,347,2.9578346569782488,2.88202554634391,-0.6653680246620823,0.0
0.0,348,4.799640349541256,4.694756692288943,-0.9979013403902665,0.0
0.0,349,0.6255121505221948,0.6140197305293933,-0.11935334503696197,0.0
0.0,350,4.211839857241302,4.147852545857066,-0.7313783158348963,0.0
0.0,351,4.4157273806923,4.361362449156492,-0.6907719505621008,0.0
0.0,352,1.776115620696424,1.7588305855687831,-0.2471875185959335,0.0
0.0,353,4.742782355361925,4.707430374886844,-0.5779997715614754,0.0
0.0,354,4.201499918223348,4.178483662061129,-0.4391763298710581,0.0
0.0,355,2.9696528444400845,2.9583524188042833,-0.2588222993598718,0.0
0.0,356,1.3435978678227882,1.3403249309457645,-0.09372464938944351,0.0
0.0,357,1.4667694242964973,1.4647592677774453,-0.07676478040847018,0.0
0.0,358,3.453818563065389,3.451714590115824,-0.12053652955273668,0.0
0.0,359,1.0371703083004296,1.0370123422388282,-0.01810111776514179,0.0
0.5,0,4.216901490952981,4.216901490952981,0.0,0.5
0.5,1,0.9766005357197124,0.9764517947278514,0.017044029476249233,0.5
0.5,2,0.6861306815023054,0.6857127092297648,0.02394561545657445,0.5
0.5,3,3.2893343809145303,3.2848264624649017,0.1721504602279536,0.5
0.5,4,2.213670310021668,2.208277920405136,0.1544178348591762,0.5
0.5,5,1.739020527442008,1.7324030293104393,0.15156562572263246,0.5
0.5,6,2.106566082900171,2.0950260934843974,0.22019611541731518,0.5
0.5,7,4.878856325989311,4.84249007077161,0.5945830170163675,0.5
0.5,8,4.678417531668199,4.632887493851772,0.6511098754681984,0.5
0.5,9,0.5142922542705723,0.5079604632014343,0.08045303367115138,0.5
0.5,10,1.7251552814736146,1.6989462963451736,0.29957007082037346,0.5
0.5,11,1.720445438549112,1.6888360101183457,0.3282764657297151,0.5
0.5,12,2.457227814436843,2.403531491147771,0.5108863896239914,0.5
0.5,13,4.528459758009944,4.41239562778948,1.0186817971181008,0.5
0.5,14,2.3530793428778836,2.2831828299827404,0.569261415125438,0.5
0.5,15,1.7119386350524886,1.6536057406192548,0.4430823227983978,0.5
0.5,16,3.269363462785376,3.1427138668758454,0.9011587000868692,0.5
0.5,17,3.825394509962329,3.6582429633118605,1.1184371141146843,0.5
0.5,18,1.145982917526728,1.0898945212767261,0.3541281967791427,0.5
0.5,19,3.24486796388702,3.0680829352223107,1.056425674459849,0.5
0.5,20,1.3343817232180613,1.2539086586195967,0.4563854282261941,0.5
0.5,21,4.451218917666241,4.1555708555872615,1.5951741965013013,0.5
0.5,22,2.795014695088578,2.5914924985630416,1.0470309334745462,0.5
0.5,23,0.7835417964880204,0.7212540265500671,0.3061541703602771,0.5
0.5,24,4.352082818876072,3.9758254904686416,1.7701515561375194,0.5
0.5,25,0.9018664236411997,0.8173685626129136,0.38114522028154507,0.5
0.5,26,4.303166927526828,3.867660814692592,1.8863842208447663,0.5
0.5,27,3.505430167479179,3.1233611493106714,1.5914319935359555,0.5
0.5,28,4.965976444096315,4.384696947508975,2.331384721967818,0.5
0.5,29,1.806594850340214,1.5800834589240984,0.8758545633324273,0.5
0.5,30,1.2217328341577636,1.058051671018184,0.6108664170788817,0.5
0.5,31,3.332099375900565,2.8561666277118802,1.7161580479728198,0.5
0.5,32,4.584641836725827,3.8879967811944374,2.4294900288905192,0.5
0.5,33,2.791243108215372,2.3409334428407367,1.520219952950765,0.5
0.5,34,1.286308264765257,1.0663978813784767,0.7192944533325023,0.5
0.5,35,4.163204839857528,3.4102977553631186,2.387916195844908,0.5
0.5,36,2.8896354809721436,2.3377642116552892,1.6984851202164934,0.5
0.5,37,0.78478306512174,0.6267556234899787,0.4722942385055754,0.5
0.5,38,4.30329805777607,3.3910451455024635,2.649374831016455,0.5
0.5,39,1.2172276393494683,0.9459635440942415,0.7660261739920778,0.5
0.5,40,4.4180249539893826,3.384403465564545,2.8398516997103176,0.5
0.5,41,1.4977358395995295,1.1303555867887618,0.9826031206119494,0.5
0.5,42,1.9138389550954524,1.4222595162762486,1.2806082204962237,0.5
0.5,43,4.920245303244969,3.598439615402546,3.3555992279182796,0.5
0.5,44,4.831642477882629,3.475592735347836,3.3563408903264187,0.5
0.5,45,1.197660789277946,0.8468740656596685,0.8468740656596685,0.5
0.5,46,0.6882687795562451,0.47811166884434403,0.4950991264653165,0.5
0.5,47,0.7418378315790543,0.5059321845692349,0.5425458441264801,0.5
0.5,48,0.6961871390419196,0.4658401224863584,0.5173678699429137,0.5
0.5,49,0.928655294434952,0.6092526907338882,0.7008650474346574,0.5
0.5,50,1.034576085493821,0.66501268903343,0.7925312612763263,0.5
0.5,51,1.3071676254216822,0.8226272411980605,1.0158600410437588,0.5
0.5,52,1.363215660741044,0.8392793648788732,1.0742286001490355,0.5
0.5,53,1.3552545420786482,0.8156125436179804,1.0823544024568914,0.5
0.5,54,0.9791257150251472,0.5755156554321044,0.7921293430848659,0.5
0.5,55,0.6684263753849309,0.38339361835633523,0.5475428318532471,0.5
0.5,56,3.5867054127148927,2.005660213630284,2.9735135488271838,0.5
0.5,57,4.43035720928504,2.4129454752368726,3.715610196912188,0.5
0.5,58,2.0967139508561683,1.1110891141451968,1.778114274208192,0.5
0.5,59,4.721043952516926,2.4315173888700703,4.046724501274965,0.5
0.5,60,4.177062345941959,2.08853117297098,3.6174421047771594,0.5
0.5,61,0.540096979210251,0.2618442113871156,0.47237946178374207,0.5
0.5,62,3.413902007693615,1.6027299107498119,3.0142965599493348,0.5
0.5,63,0.6456422676143667,0.2931154557272206,0.5752714727361729,0.5
0.5,64,1.7114758959736658,0.7502616512198397,1.5382643456856633,0.5
0.5,65,3.2850796439367547,1.3883346488003072,2.977293262335466,0.5
0.5,66,3.56348522723378,1.4494000189752727,3.255405742715931,0.5
0.5,67,3.8344240485291605,1.4982288355882085,3.529605946865848,0.5
0.5,68,2.4207927241940568,0.906844915776361,2.2445199291254796,0.5
0.5,69,1.1402426963003782,0.4086264370571712,1.0645082627224265,0.5
0.5,70,3.951085882724869,1.3513509599015865,3.7128062480879365,0.5
0.5,71,2.6413498538385243,0.8599393971898891,2.4974453514608648,0.5
0.5,72,0.7710520681752278,0.23826819261409596,0.7333140938409053,0.5
0.5,73,2.7908608733928033,0.81596875119784,2.668913526456689,0.5
0.5,74,4.8128630715356175,1.3266048509473585,4.626420918463234,0.5
0.5,75,3.3387181253669778,0.8641238370739593,3.224954063991387,0.5
0.5,76,2.538265315670555,0.6140619567019096,2.462867987949733,0.5
0.5,77,2.106707126985197,0.4739059894090546,2.0527123598040835,0.5
0.5,78,4.647929908145513,0.966358966004967,4.5463614880314305,0.5
