altura,angulo,distancia,x,y,z
0.02,-0.2214387059211731,0.14225000143051147,0.14224893904155408,-0.0005497713458774775,0.02
0.02,-0.2086213231086731,0.14225000143051147,0.14224905846907956,-0.0005179494578633864,0.02
0.02,-0.19444066286087036,0.14124999940395355,0.1412491860361762,-0.00047934928243108097,0.02
0.02,-0.18244153261184692,0.14124999940395355,0.14124928332608563,-0.00044976825595562624,0.02
0.02,-0.16853314638137817,0.14024999737739563,0.1402493906439359,-0.00041253892440168416,0.02
0.02,-0.15571624040603638,0.14024999737739563,0.1402494794186705,-0.00038116551706412463,0.02
0.02,-0.14180785417556763,0.1392499953508377,0.1392495688496176,-0.00034464533063451166,0.02
0.02,-0.12899094820022583,0.1392499953508377,0.13924964246176066,-0.0003134955823388741,0.02
0.02,-0.11508256942033768,0.13824999332427979,0.1382497144497751,-0.0002776845675448678,0.02
0.02,-0.10199291259050369,0.13824999332427979,0.13824977428110174,-0.00024610036127687324,0.02
0.02,-0.08917552977800369,0.13824999332427979,0.1382498258758162,-0.0002151731161323603,0.02
0.02,-0.07635814696550369,0.13824999332427979,0.1382498705519336,-0.0001842458602196885,0.02
0.02,-0.06245023384690285,0.13725000619888306,0.13724992467117994,-0.00014959728898549307,0.02
0.02,-0.04963285103440285,0.13725000619888306,0.13724995470264179,-0.00011889371814229666,0.02
0.02,-0.03681546822190285,0.13725000619888306,0.13724997786554433,-8.819014134916345e-05,0.02
0.02,-0.02372533455491066,0.13725000619888306,0.13724999443199026,-5.6833195208221735e-05,0.02
0.02,-0.010908428579568863,0.13725000619888306,0.13725000371139218,-2.613075332676426e-05,0.02
0.02,0.0019089538836851716,0.13725000619888306,0.13725000612270533,4.572831272168576e-06,0.02
0.02,0.01581704616546631,0.13625000417232513,0.136249998980596,3.761311211716686e-05,0.02
0.02,0.027543477714061737,0.13725000619888306,0.1372499903399249,6.597942070980961e-05,0.02
0.02,0.04063344746828079,0.13725000619888306,0.13724997168415662,9.733597303002103e-05,0.02
0.02,0.05345070734620094,0.13725000619888306,0.13724994647555583,0.00012803925372620136,0.02
0.02,0.0662679672241211,0.13725000619888306,0.1372499143985279,0.00015874252801488715,0.02
0.02,0.07908523082733154,0.13725000619888306,0.1372498754530621,0.00018944580328338024,0.02
0.02,0.09190249443054199,0.13725000619888306,0.13724982963916868,0.00022014906907139278,0.02
0.02,0.10717412084341049,0.1352500021457672,0.13524976553105053,0.00025299056482406147,0.02
0.02,0.12026409059762955,0.1352500021457672,0.13524970420234353,0.0002838901347647688,0.02
0.02,0.1330813616514206,0.1352500021457672,0.13524963731093406,0.00031414597056952156,0.02
0.02,0.14453507959842682,0.13625000417232513,0.13624957065389492,0.0003437056704608612,0.02
0.02,0.15735234320163727,0.13625000417232513,0.13624949035656642,0.00037418516075531116,0.02
0.02,0.17016960680484772,0.13625000417232513,0.1362494032408728,0.00040466463232432566,0.02
0.02,0.18325957655906677,0.13625000417232513,0.13624930723415457,0.00043579257860597477,0.02
0.02,0.1949860006570816,0.13725000619888306,0.13724921142505692,0.00046708114227086284,0.02
0.02,0.20780326426029205,0.13725000619888306,0.1372491035031972,0.0004977842525666352,0.02
0.02,0.2206205278635025,0.13725000619888306,0.1372489887129485,0.0005284873379516739,0.02
0.02,0.23234695196151733,0.13824999332427979,0.13824885657883515,0.0005606325071541116,0.02
0.02,0.24516421556472778,0.13824999332427979,0.1382487277041997,0.0005915592391778601,0.02
0.02,0.25825420022010803,0.13824999332427979,0.13824858894662614,0.0006231439883401393,0.02
0.02,0.26998060941696167,0.1392499953508377,0.13924844944060477,0.0006561505891635941,0.02
0.02,0.2817070484161377,0.14024999737739563,0.14024830217267492,0.0006895665606347438,0.02
0.02,0.29452431201934814,0.14024999737739563,0.14024814440501765,0.000720940572307996,0.02
0.02,0.30625075101852417,0.14124999940395355,0.14124798165800023,0.000754989508607974,0.02
0.02,0.3182498812675476,0.14225000143051147,0.14224780704764867,0.0007901247467560998,0.02
0.02,0.33024901151657104,0.1432500034570694,0.14324762387202342,0.0008256787932954278,0.02
0.02,0.34061190485954285,0.14524999260902405,0.14524742600290322,0.0008634769555098095,0.02
0.02,0.3545199930667877,0.14425000548362732,0.1442472441387155,0.0008925471485124011,0.02
0.02,0.3695189356803894,0.14225000143051147,0.14224704308489428,0.0009174097147659564,0.02
0.02,0.38097265362739563,0.1432500034570694,0.14324683676826638,0.0009524947958079122,0.02
0.02,0.3937899172306061,0.1432500034570694,0.14324662010762784,0.0009845395834335731,0.02
0.02,0.4055163562297821,0.14425000548362732,0.14424639258715766,0.0010209346786669408,0.02
0.02,0.4158792495727539,0.14624999463558197,0.14624614204201708,0.0010615407358756598,0.02
0.02,0.42869648337364197,0.14624999463558197,0.1462459009129473,0.0010942563996378676,0.02
0.02,0.4406956434249878,0.1472499966621399,0.14724564098774937,0.001132575431058196,0.02
0.02,0.452149361371994,0.14824999868869781,0.14824538252684843,0.0011699019904633694,0.02
0.02,0.46387580037117004,0.14925000071525574,0.14924510923682832,0.0012083386905237877,0.02
0.02,0.4758749306201935,0.15025000274181366,0.15024482044379267,0.0012478997265466137,0.02
0.02,0.4876013696193695,0.15125000476837158,0.15124452771025673,0.0012871597157342674,0.02
0.02,0.49932777881622314,0.1522500067949295,0.15224422515865318,0.0013268288877602147,0.02
0.02,0.5110542178153992,0.15324999392032623,0.15324389776140648,0.0013669072651902368,0.02
0.02,0.5298710465431213,0.1472499966621399,0.14724369989959102,0.0013617477297165766,0.02
0.02,0.54132479429245,0.14824999868869781,0.14824338213187982,0.0014006303225188393,0.02
0.02,0.5492333173751831,0.15324999392032623,0.15324295289950488,0.001469021177572303,0.02
0.02,0.5587780475616455,0.15725000202655792,0.1572425239375721,0.0015335589635009457,0.02
0.02,0.5705044865608215,0.15825000405311584,0.15824215923264062,0.0015756980049452722,0.02
0.02,0.5972298383712769,0.14350000023841858,0.143492204527897,0.0014957634005107686,0.02
0.02,0.6135923266410828,0.14024999737739563,0.14024195502145415,0.001501937455392623,0.02
0.02,0.6294093728065491,0.13725000619888306,0.13724172488670106,0.00150769748838921,0.02
0.02,0.6446809768676758,0.1352500021457672,0.1352414406992327,0.0015217746304759527,0.02
0.02,0.6610434651374817,0.13224999606609344,0.13224119418246377,0.0015257852659024836,0.02
0.02,0.6763150691986084,0.1302500069141388,0.13024093298088596,0.0015374255759456517,0.02
0.02,0.6915867328643799,0.12825000286102295,0.12824066020935793,0.0015479996512915441,0.02
0.02,0.707131028175354,0.1262499988079071,0.12624038378335192,0.0015581082210697319,0.02
0.02,0.7240389585494995,0.12325000017881393,0.12324015939346873,0.0015574520056988203,0.02
0.02,0.7382197380065918,0.12224999815225601,0.12223985112332775,0.001575070021701976,0.02
0.02,0.7554003000259399,0.11924999952316284,0.11923963543400075,0.001572172967880022,0.02
0.02,0.7728536128997803,0.11625000089406967,0.1162394252797934,0.001568030131893276,0.02
0.02,0.7870343923568726,0.11524999886751175,0.11523912594576935,0.0015830635541788755,0.02
0.02,0.801487922668457,0.11424999684095383,0.11423881874536002,0.0015981457451505325,0.02
0.02,0.8178503513336182,0.11225000023841858,0.1122385648372393,0.0016022224570269538,0.02
0.02,0.8339401483535767,0.11025000363588333,0.11023832571711262,0.00160463229435141,0.02
0.02,0.8503025770187378,0.10824999958276749,0.1082380791598816,0.0016064337671896278,0.02
0.02,0.8669377565383911,0.10625000298023224,0.10623784052541789,0.0016075987668677984,0.02
0.02,0.881663978099823,0.10525000095367432,0.1052375401953528,0.0016195167118458389,0.02
0.02,0.8988445401191711,0.10324999690055847,0.10323729188944379,0.001619698521057966,0.02
0.02,0.9132980704307556,0.10225000232458115,0.10223701248013001,0.0016298019863133992,0.02
0.02,0.9304786324501038,0.1002499982714653,0.10023677885218663,0.001627979965057599,0.02
0.02,0.8663923740386963,0.0,0.0,0.0,0.02
0.02,0.8792096376419067,0.0,0.0,0.0,0.02
0.02,0.891754150390625,0.0,0.0,0.0,0.02
0.02,0.9045714139938354,0.0,0.0,0.0,0.02
0.02,0.9173886775970459,0.0,0.0,0.0,0.02
0.02,0.9302059412002563,0.0,0.0,0.0,0.02
0.02,0.9430232048034668,0.0,0.0,0.0,0.02
0.02,0.9555677771568298,0.0,0.0,0.0,0.02
0.02,0.9683850407600403,0.0,0.0,0.0,0.02
0.02,0.9812023043632507,0.0,0.0,0.0,0.02
0.02,0.9940195679664612,0.0,0.0,0.0,0.02
0.02,1.0068367719650269,0.0,0.0,0.0,0.02
0.02,1.0193814039230347,0.0,0.0,0.0,0.02
0.02,1.0321986675262451,0.0,0.0,0.0,0.02
0.02,1.0450159311294556,0.0,0.0,0.0,0.02
0.02,1.057833194732666,0.0,0.0,0.0,0.02
0.02,1.0706504583358765,0.0,0.0,0.0,0.02
0.02,1.0831949710845947,0.0,0.0,0.0,0.02
0.02,1.0960122346878052,0.0,0.0,0.0,0.02
0.02,1.1088294982910156,0.0,0.0,0.0,0.02
0.02,1.121646761894226,0.0,0.0,0.0,0.02
0.02,1.1344640254974365,0.0,0.0,0.0,0.02
0.02,1.1470085382461548,0.0,0.0,0.0,0.02
0.02,1.1598258018493652,0.0,0.0,0.0,0.02
0.02,1.1726430654525757,0.0,0.0,0.0,0.02
0.02,1.1854603290557861,0.0,0.0,0.0,0.02
0.02,1.1982775926589966,0.0,0.0,0.0,0.02
0.02,1.2108222246170044,0.0,0.0,0.0,0.02
0.02,1.2236394882202148,0.0,0.0,0.0,0.02
0.02,1.2364566326141357,0.0,0.0,0.0,0.02
0.02,1.2492738962173462,0.0,0.0,0.0,0.02
0.02,1.2620911598205566,0.0,0.0,0.0,0.02
0.02,1.2746357917785645,0.0,0.0,0.0,0.02
0.02,1.287453055381775,0.0,0.0,0.0,0.02
0.02,1.3002703189849854,0.0,0.0,0.0,0.02
0.02,1.3130875825881958,0.0,0.0,0.0,0.02
0.02,1.3259048461914062,0.0,0.0,0.0,0.02
0.02,1.3389947414398193,0.0,0.0,0.0,0.02
0.02,1.398172378540039,0.0,0.0,0.0,0.02
0.02,1.4104442596435547,0.0,0.0,0.0,0.02
0.02,1.4696217775344849,0.0,0.0,0.0,0.02
0.02,1.4821662902832031,0.0,0.0,0.0,0.02
0.02,1.4949835538864136,0.0,0.0,0.0,0.02
0.02,1.507800817489624,0.0,0.0,0.0,0.02
0.02,1.5206180810928345,0.0,0.0,0.0,0.02
0.02,1.533435344696045,0.0,0.0,0.0,0.02
0.02,1.5462526082992554,0.0,0.0,0.0,0.02
0.02,1.5590698719024658,0.0,0.0,0.0,0.02
0.02,1.5718871355056763,0.0,0.0,0.0,0.02
0.02,1.5847043991088867,0.0,0.0,0.0,0.02
0.02,1.5975216627120972,0.0,0.0,0.0,0.02
0.02,1.6569719314575195,0.0,0.0,0.0,0.02
0.02,1.6700619459152222,0.0,0.0,0.0,0.02
0.02,1.7292394638061523,0.0,0.0,0.0,0.02
0.02,1.7417840957641602,0.0,0.0,0.0,0.02
0.02,1.7546013593673706,0.0,0.0,0.0,0.02
0.02,1.767418622970581,0.0,0.0,0.0,0.02
0.02,1.7802358865737915,0.0,0.0,0.0,0.02
0.02,1.7927803993225098,0.0,0.0,0.0,0.02
0.02,1.8055976629257202,0.0,0.0,0.0,0.02
0.02,1.8184149265289307,0.0,0.0,0.0,0.02
0.02,1.8312321901321411,0.0,0.0,0.0,0.02
0.02,1.8437767028808594,0.0,0.0,0.0,0.02
0.02,1.8565939664840698,0.0,0.0,0.0,0.02
0.02,1.8694112300872803,0.0,0.0,0.0,0.02
0.02,1.8822284936904907,0.0,0.0,0.0,0.02
0.02,1.8950457572937012,0.0,0.0,0.0,0.02
0.02,1.907590389251709,0.0,0.0,0.0,0.02
0.02,1.9204075336456299,0.0,0.0,0.0,0.02
0.02,1.9332247972488403,0.0,0.0,0.0,0.02
0.02,1.9460420608520508,0.0,0.0,0.0,0.02
0.02,1.9585866928100586,0.0,0.0,0.0,0.02
0.02,1.971403956413269,0.0,0.0,0.0,0.02
0.02,1.9842212200164795,0.0,0.0,0.0,0.02
0.02,1.99703848361969,0.0,0.0,0.0,0.02
0.02,2.009582996368408,0.0,0.0,0.0,0.02
0.02,2.022400379180908,0.0,0.0,0.0,0.02
0.02,2.035217523574829,0.0,0.0,0.0,0.02
0.02,2.048034906387329,0.0,0.0,0.0,0.02
0.02,2.06085205078125,0.0,0.0,0.0,0.02
0.02,2.073396682739258,0.0,0.0,0.0,0.02
0.02,2.0862138271331787,0.0,0.0,0.0,0.02
0.02,2.0990312099456787,0.0,0.0,0.0,0.02
0.02,2.1118483543395996,0.0,0.0,0.0,0.02
0.02,2.1243929862976074,0.0,0.0,0.0,0.02
0.02,2.1372101306915283,0.0,0.0,0.0,0.02
0.02,2.1500275135040283,0.0,0.0,0.0,0.02
0.02,2.162844657897949,0.0,0.0,0.0,0.02
0.02,2.175389289855957,0.0,0.0,0.0,0.02
0.02,2.188206434249878,0.0,0.0,0.0,0.02
0.02,2.201023817062378,0.0,0.0,0.0,0.02
0.02,2.213840961456299,0.0,0.0,0.0,0.02
0.02,2.226658344268799,0.0,0.0,0.0,0.02
0.02,2.3166518211364746,0.1002499982714653,0.10016806289014407,0.004052324057246291,0.02
0.02,2.327014684677124,0.10125000029802322,0.10116650571075991,0.0041110439823097335,0.02
0.02,2.3376502990722656,0.10225000232458115,0.10216491068193234,0.004170611553434238,0.02
0.02,2.3485586643218994,0.10324999690055847,0.10316326940534898,0.00423104071886826,0.02
0.02,2.359194278717041,0.1042499989271164,0.10416163665990698,0.004291354638490077,0.02
0.02,2.370102643966675,0.10525000095367432,0.10515996432438988,0.004352539952888529,0.02
0.02,2.3810110092163086,0.10625000298023224,0.1061582724304576,0.0044141055583328745,0.02
0.02,2.391646385192871,0.10724999755620956,0.10715657475060827,0.004475540584584126,0.02
0.02,2.402554750442505,0.10824999958276749,0.10815484371099772,0.004537861998652848,0.02
0.02,2.4134631156921387,0.10925000160932541,0.1091530927889339,0.004600563688070191,0.02
0.02,2.4246442317962646,0.11025000363588333,0.11015129967373372,0.004664170011866735,0.02
0.02,2.4355523586273193,0.11124999821186066,0.1111495009346277,0.004727636208740543,0.02
0.02,2.444824457168579,0.1132500022649765,0.11314691798882964,0.004830938071041697,0.02
0.02,2.456005573272705,0.11424999684095383,0.11414504909097162,0.004895870318711414,0.02
0.02,2.4669137001037598,0.11524999886751175,0.11514319020155099,0.00496064402783645,0.02
0.02,2.4764585494995117,0.1172500029206276,0.11714049838300238,0.00506624352642051,0.02
0.02,2.48791241645813,0.11824999749660492,0.11813853524405818,0.005133069095140869,0.02
0.02,2.4990932941436768,0.11924999952316284,0.11913658224785738,0.005199726586451464,0.02
0.02,2.508910894393921,0.12125000357627869,0.1211337764290808,0.005307690201685071,0.02
0.02,2.52036452293396,0.12224999815225601,0.12213174021889653,0.005375879400672133,0.02
0.02,2.529909372329712,0.12425000220537186,0.12412889764153465,0.005484507118449725,0.02
0.02,2.541363000869751,0.12524999678134918,0.1251268098418565,0.005553661182306716,0.02
0.02,2.551453113555908,0.12725000083446503,0.1271238512141239,0.005664729901825902,0.02
0.02,2.5629069805145264,0.12825000286102295,0.12812171800368982,0.005734859164388955,0.02
0.02,2.5729970932006836,0.1302500069141388,0.1301186938005778,0.005847206577903455,0.02
0.02,2.583359956741333,0.13224999606609344,0.13211559067820425,0.0059608857756981125,0.02
0.02,2.60272216796875,0.12725000083446503,0.12711873144278324,0.005778479795664581,0.02
0.02,2.613903284072876,0.12825000286102295,0.1281165629247535,0.0058488920489329285,0.02
0.02,2.6215391159057617,0.13224999606609344,0.1321115892988291,0.0060489199382395605,0.02
0.02,2.6294476985931396,0.13625000417232513,0.13610654969318386,0.006250661371046358,0.02
0.02,2.637901544570923,0.14024999737739563,0.1401013805279952,0.006454838379802162,0.02
0.02,2.6452646255493164,0.14524999260902405,0.14509521719917234,0.006703603422529096,0.02
0.02,2.659172773361206,0.14425000548362732,0.14409467534451811,0.006692430005942206,0.02
0.02,2.6308112144470215,0.19850000739097595,0.1982907945523029,0.009111187081490066,0.02
0.02,2.6968064308166504,0.13349999487400055,0.13335214350200636,0.0062812781166319805,0.02
0.02,2.710987091064453,0.13224999606609344,0.1321019849678249,0.0062551600333078695,0.02
0.02,2.725167989730835,0.13124999403953552,0.1311015616378121,0.0062403102090417125,0.02
0.02,2.7390761375427246,0.1302500069141388,0.13010119832803538,0.006224346933005352,0.02
0.02,2.7532567977905273,0.12925000488758087,0.12910080614043856,0.006208511683856147,0.02
0.02,2.767437696456909,0.12825000286102295,0.1281004297961442,0.006192182159427164,0.02
0.02,2.7805275917053223,0.12725000083446503,0.1271001870703703,0.006172937635212309,0.02
0.02,2.79307222366333,0.12725000083446503,0.12709883248934226,0.006200765454157275,0.02
0.02,2.807253122329712,0.1262499988079071,0.1260984919165605,0.006183246345219711,0.02
0.02,2.8214337825775146,0.12524999678134918,0.12509816788850497,0.00616523192324517,0.02
0.02,2.8342511653900146,0.12524999678134918,0.12509678556181522,0.006193216920890326,0.02
0.02,2.8467955589294434,0.12524999678134918,0.12509542661463993,0.006220605583801022,0.02
0.02,2.8596129417419434,0.12524999678134918,0.12509403190062468,0.006248589966822492,0.02
0.02,2.8724300861358643,0.12524999678134918,0.12509263095250112,0.006276573516604392,0.02
0.02,2.887974500656128,0.12325000017881393,0.12309346699225147,0.006209744592584475,0.02
0.02,2.9021553993225098,0.12224999815225601,0.12209320681212274,0.00618957983701831,0.02
0.02,2.9163360595703125,0.12125000357627869,0.12109297168191438,0.0061689202045962024,0.02
0.02,2.9305169582366943,0.12025000154972076,0.12009274685187263,0.006147765958450468,0.02
0.02,2.9433341026306152,0.12025000154972076,0.12009136858335563,0.006174630716445377,0.02
0.02,2.9577877521514893,0.11924999952316284,0.11909113728088193,0.006153324907761093,0.02
0.02,2.970332145690918,0.11924999952316284,0.11908978721164346,0.006179398689178729,0.02
0.02,2.984785795211792,0.11824999749660492,0.1180895791634327,0.006157369645427482,0.02
0.02,2.997602939605713,0.11824999749660492,0.11808819879667934,0.006183786291828834,0.02
0.02,3.010420322418213,0.11824999749660492,0.11808681249467873,0.006210203120160848,0.02
0.02,3.0243282318115234,0.1172500029206276,0.11708669975239668,0.006186107498200648,0.02
0.02,3.0371456146240234,0.1172500029206276,0.11708531295618896,0.006212300285600385,0.02
0.02,3.0499627590179443,0.1172500029206276,0.11708392032650411,0.006238492274902399,0.02
0.02,3.0644164085388184,0.11625000089406967,0.11608377076837993,0.006214569338692926,0.02
0.02,3.076961040496826,0.11625000089406967,0.11608240733633995,0.0062399851659476245,0.02
0.02,3.089778184890747,0.11625000089406967,0.11608100853860334,0.006265952803197282,0.02
0.02,3.102595567703247,0.11625000089406967,0.11607960390572387,0.006291920609913426,0.02
0.02,3.117048978805542,0.11524999886751175,0.11507949045698794,0.006266826559071396,0.02
0.02,3.129866123199463,0.11524999886751175,0.11507808567988909,0.006292569841771035,0.02
0.02,-3.1407744884490967,0.11524999886751175,0.11507688557146913,-0.006314479086390346,0.02
0.02,-3.1279571056365967,0.11524999886751175,0.11507829527589462,-0.0062887355927458465,0.02
0.02,-3.115139961242676,0.11524999886751175,0.11507969919526148,-0.00626299226325523,0.02
0.02,-3.102322578430176,0.11524999886751175,0.11508109738172953,-0.006237248141475838,0.02
0.02,-3.089778184890747,0.11524999886751175,0.11508246021266168,-0.006212052025104185,0.02
0.02,-3.076960802078247,0.11524999886751175,0.11508384700344769,-0.006186307286944563,0.02
0.02,-3.064143657684326,0.11524999886751175,0.11508522800932346,-0.00616056271808777,0.02
0.02,-3.051326274871826,0.11524999886751175,0.1150866032815975,-0.0061348173620450995,0.02
0.02,-3.0387818813323975,0.11524999886751175,0.11508794368610367,-0.006109620042661416,0.02
0.02,-3.0259644985198975,0.11524999886751175,0.11508930756215159,-0.006083874080381525,0.02
0.02,-3.0131473541259766,0.11524999886751175,0.11509066565344221,-0.006058128292553273,0.02
0.02,-3.0003299713134766,0.11524999886751175,0.11509201801043278,-0.006032381722642667,0.02
0.02,-2.9875128269195557,0.11524999886751175,0.11509336458274472,-0.006006635329771823,0.02
0.02,-2.9760589599609375,0.11625000089406967,0.11609321639556734,-0.006035545940772323,0.02
0.02,-2.9632418155670166,0.11625000089406967,0.11609456365066806,-0.0060095755783734,0.02
0.02,-2.9504244327545166,0.11625000089406967,0.11609590512102837,-0.00598360443214445,0.02
0.02,-2.9376072883605957,0.11625000089406967,0.11609724075667525,-0.005957633469573598,0.02
0.02,-2.9247899055480957,0.11625000089406967,0.11609857060723161,-0.005931661725760931,0.02
0.02,-2.913609027862549,0.1172500029206276,0.11709843525568375,-0.005959836034457621,0.02
0.02,-2.900791645050049,0.1172500029206276,0.11709976557391408,-0.0059336403178441065,0.02
0.02,-2.887974500656128,0.1172500029206276,0.11710109000740247,-0.00590744479156631,0.02
0.02,-2.8765206336975098,0.11824999749660492,0.11810100319991185,-0.0059342186614144265,0.02
0.02,-2.863703489303589,0.11824999749660492,0.11810232773772437,-0.005907799156895019,0.02
0.02,-2.850886106491089,0.11824999749660492,0.11810364638989797,-0.0058813788652841165,0.02
0.02,-2.839705228805542,0.11924999952316284,0.11910356592115215,-0.0059078736564101685,0.02
0.02,-2.826887845993042,0.11924999952316284,0.11910488456493862,-0.005881229382279223,0.02
0.02,-2.815434217453003,0.12025000154972076,0.1201048528298063,-0.0059065387020163064,0.02
0.02,-2.802616834640503,0.12025000154972076,0.12010617114990182,-0.005879670434500482,0.02
0.02,-2.791163206100464,0.12125000357627869,0.12110615980073032,-0.0059043564905557995,0.02
0.02,-2.778345823287964,0.12125000357627869,0.12110747760759827,-0.0058772642251882536,0.02
0.02,-2.766892194747925,0.12224999815225601,0.12210747885388981,-0.005901326645208919,0.02
0.02,-2.754075050354004,0.12224999815225601,0.12210879593346664,-0.005874010887425804,0.02
0.02,-2.742893934249878,0.12325000017881393,0.12310879625915398,-0.005898035918825015,0.02
0.02,-2.730076789855957,0.12325000017881393,0.12311011257753672,-0.0058704961650503625,0.02
0.02,-2.718622922897339,0.12425000220537186,0.12411016021033286,-0.005893316604461553,0.02
0.02,-2.705805778503418,0.12425000220537186,0.12411147544794324,-0.005865552844318729,0.02
0.02,-2.6943519115448,0.12524999678134918,0.12511153463284894,-0.005887749616060387,0.02
0.02,-2.6828982830047607,0.1262499988079071,0.12611161503014726,-0.005909547654810918,0.02
0.02,-2.6700809001922607,0.1262499988079071,0.12611293387306044,-0.0058813356412999885,0.02
0.02,-2.6583545207977295,0.12725000083446503,0.12711306080388143,-0.0059019052381490845,0.02
0.02,-2.6469008922576904,0.12825000286102295,0.12811317320224655,-0.005922675569670108,0.02
0.02,-2.6340835094451904,0.12825000286102295,0.12811449493186375,-0.005894015796199574,0.02
0.02,-2.6226298809051514,0.12925000488758087,0.12911462520606967,-0.005914162775561379,0.02
0.02,-2.611176013946533,0.1302500069141388,0.13011476863958985,-0.005933909588055188,0.02
0.02,-2.599449634552002,0.13124999403953552,0.13111493851588885,-0.0059526324725115275,0.02
0.02,-2.586632490158081,0.13124999403953552,0.13111626684727246,-0.005923301732391477,0.02
0.02,-2.575178623199463,0.13224999606609344,0.13211644049340499,-0.005942020770269219,0.02
0.02,-2.554452896118164,0.1262499988079071,0.1261245461169702,-0.005626816665292029,0.02
0.02,-2.544362783432007,0.12825000286102295,0.12812356742203476,-0.005693391335900842,0.02
0.02,-2.5353634357452393,0.13124999403953552,0.13112151460686722,-0.005805974731189821,0.02
0.02,-2.52500057220459,0.13324999809265137,0.13312062480230788,-0.005870369999817864,0.02
0.02,-2.5181827545166016,0.13824999332427979,0.1381164892747164,-0.006074211437754942,0.02
0.02,-2.5050928592681885,0.13824999332427979,0.13811787339532586,-0.006042656941788403,0.02
0.02,-2.5312726497650146,0.18449999392032623,0.18431997078953677,-0.008148381725516044,0.02
0.02,-2.456005334854126,0.12049999833106995,0.12038930947686886,-0.005163696492877284,0.02
0.02,-2.438279390335083,0.1172500029206276,0.11714384827777055,-0.004988185598176171,0.02
0.02,-2.42055344581604,0.11424999684095383,0.11414805659087841,-0.004825241411948004,0.02
0.02,-2.402554750442505,0.11124999821186066,0.11115220522705663,-0.004663622551331314,0.02
0.02,-2.3861923217773438,0.10925000160932541,0.10915527013288258,-0.004548610101452609,0.02
0.02,-2.367648124694824,0.10625000298023224,0.1061592990288845,-0.004389346533966115,0.02
0.02,-2.351012945175171,0.1042499989271164,0.10416224836572266,-0.004276481228916867,0.02
0.02,-2.3338325023651123,0.10225000232458115,0.10216518835599882,-0.004163803977150282,0.02
0.02,-2.3166518211364746,0.1002499982714653,0.10016806289014407,-0.004052324057246291,0.02
0.02,-2.3807380199432373,0.0,0.0,-0.0,0.02
0.02,-2.3679208755493164,0.0,0.0,-0.0,0.02
0.02,-2.3551034927368164,0.0,0.0,-0.0,0.02
0.02,-2.3422863483428955,0.0,0.0,-0.0,0.02
0.02,-2.3294689655303955,0.0,0.0,-0.0,0.02
0.02,-2.3166518211364746,0.0,0.0,-0.0,0.02
0.02,-2.3035619258880615,0.0,0.0,-0.0,0.02
0.02,-2.2907445430755615,0.0,0.0,-0.0,0.02
0.02,-2.2779271602630615,0.0,0.0,-0.0,0.02
0.02,-2.2651102542877197,0.0,0.0,-0.0,0.02
0.02,-2.2522928714752197,0.0,0.0,-0.0,0.02
0.02,-2.2394754886627197,0.0,0.0,-0.0,0.02
0.02,-2.2266581058502197,0.0,0.0,-0.0,0.02
0.02,-2.213841199874878,0.0,0.0,-0.0,0.02
0.02,-2.2007510662078857,0.0,0.0,-0.0,0.02
0.02,-2.1879336833953857,0.0,0.0,-0.0,0.02
0.02,-2.1751163005828857,0.0,0.0,-0.0,0.02
0.02,-2.162299394607544,0.0,0.0,-0.0,0.02
0.02,-2.149482011795044,0.0,0.0,-0.0,0.02
0.02,-2.136664628982544,0.0,0.0,-0.0,0.02
0.02,-2.123847246170044,0.0,0.0,-0.0,0.02
0.02,-2.11075758934021,0.0,0.0,-0.0,0.02
0.02,-2.051034688949585,0.0,0.0,-0.0,0.02
0.02,-2.038217306137085,0.0,0.0,-0.0,0.02
0.02,-2.025399923324585,0.0,0.0,-0.0,0.02
0.02,-2.012582540512085,0.0,0.0,-0.0,0.02
0.02,-1.9997657537460327,0.0,0.0,-0.0,0.02
0.02,-1.9869483709335327,0.0,0.0,-0.0,0.02
0.02,-1.9741309881210327,0.0,0.0,-0.0,0.02
0.02,-1.9613136053085327,0.0,0.0,-0.0,0.02
0.02,-1.948496699333191,0.0,0.0,-0.0,0.02
0.02,-1.935679316520691,0.0,0.0,-0.0,0.02
0.02,-1.922861933708191,0.0,0.0,-0.0,0.02
0.02,-1.910044550895691,0.0,0.0,-0.0,0.02
0.02,-1.8972276449203491,0.0,0.0,-0.0,0.02
0.02,-1.884137511253357,0.0,0.0,-0.0,0.02
0.02,-1.871320128440857,0.0,0.0,-0.0,0.02
0.02,-1.8585032224655151,0.0,0.0,-0.0,0.02
0.02,-1.8456858396530151,0.0,0.0,-0.0,0.02
0.02,-1.8328684568405151,0.0,0.0,-0.0,0.02
0.02,-1.8200510740280151,0.0,0.0,-0.0,0.02
0.02,-1.8072341680526733,0.0,0.0,-0.0,0.02
0.02,-1.7944167852401733,0.0,0.0,-0.0,0.02
0.02,-1.7815994024276733,0.0,0.0,-0.0,0.02
0.02,-1.7687820196151733,0.0,0.0,-0.0,0.02
0.02,-1.7559651136398315,0.0,0.0,-0.0,0.02
0.02,-1.7431477308273315,0.0,0.0,-0.0,0.02
0.02,-1.7303303480148315,0.0,0.0,-0.0,0.02
0.02,-1.7172402143478394,0.0,0.0,-0.0,0.02
0.02,-1.7044233083724976,0.0,0.0,-0.0,0.02
0.02,-1.6916059255599976,0.0,0.0,-0.0,0.02
0.02,-1.6787885427474976,0.0,0.0,-0.0,0.02
